Generation  0
Individual id:  72  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.435899447880516
Individual id:  73  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.985580624461054
Individual id:  74  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.526170622086131
Individual id:  75  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.553590128559637
Individual id:  76  | Accuracy:  0.4866666666666667  | Hinge Loss:  8.955499428742687
Individual id:  77  | Accuracy:  0.5666666666666667  | Hinge Loss:  9.402178304112596
Individual id:  78  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.743129988526414
Individual id:  79  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.033387542910147
Individual id:  80  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.4304495826132833
Individual id:  81  | Accuracy:  0.6666666666666666  | Hinge Loss:  9.009408035992012
Individual id:  82  | Accuracy:  0.26  | Hinge Loss:  10.341883219185116
Individual id:  83  | Accuracy:  0.32  | Hinge Loss:  2.65274953067446
Individual id:  84  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.895819054529526
Individual id:  85  | Accuracy:  0.6666666666666666  | Hinge Loss:  3.3410376151580903
Individual id:  86  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.059755166778401
Individual id:  87  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.552829005146387
Individual id:  88  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.635222054355783
Individual id:  89  | Accuracy:  0.3333333333333333  | Hinge Loss:  1.816467211079154
Individual id:  90  | Accuracy:  0.96  | Hinge Loss:  0.34806288454053996
Individual id:  91  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.447566657278697
Individual id:  92  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.2279676581058
Individual id:  93  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.389003916425761
Individual id:  94  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.891459325745018
Individual id:  95  | Accuracy:  0.6666666666666666  | Hinge Loss:  2.2555888446697683
Individual id:  96  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.0763146983428165
Individual id:  97  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.4070048486159346
Individual id:  98  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.342881821777644
Individual id:  99  | Accuracy:  0.6666666666666666  | Hinge Loss:  3.3410376151580903
Metrics: 
Average accuracy of the population:  0.45573333333333366
Average loss of the population:  5.403212804599031
---------------------------------------------------
Individual id:  0  | Accuracy:  0.96  | Hinge Loss:  0.34806288454053996
Individual id:  1  | Accuracy:  0.78  | Hinge Loss:  0.5108914822975762
Individual id:  2  | Accuracy:  0.78  | Hinge Loss:  0.5108914822975762
Individual id:  3  | Accuracy:  0.72  | Hinge Loss:  0.67800180201262
Individual id:  4  | Accuracy:  0.6866666666666666  | Hinge Loss:  0.7744099684666512
Individual id:  5  | Accuracy:  0.76  | Hinge Loss:  0.7771245761306684
Individual id:  6  | Accuracy:  0.5466666666666666  | Hinge Loss:  0.8967350863142712
Individual id:  7  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.0748768791595253
Individual id:  8  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  9  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  10  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  11  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  12  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  13  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  14  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  15  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.3378922663012707
Individual id:  16  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  17  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  18  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  19  | Accuracy:  0.48  | Hinge Loss:  1.353543206031191
Individual id:  20  | Accuracy:  0.48  | Hinge Loss:  1.353543206031191
Individual id:  21  | Accuracy:  0.48  | Hinge Loss:  1.353543206031191
Individual id:  22  | Accuracy:  0.4533333333333333  | Hinge Loss:  1.4087698574400793
Individual id:  23  | Accuracy:  0.4533333333333333  | Hinge Loss:  1.4087698574400793
Individual id:  24  | Accuracy:  0.4666666666666667  | Hinge Loss:  1.6021476847565568
Individual id:  25  | Accuracy:  0.42  | Hinge Loss:  1.607825741114433
Individual id:  26  | Accuracy:  0.4666666666666667  | Hinge Loss:  1.619214899006909
Individual id:  27  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.6950296208131426
Individual id:  28  | Accuracy:  0.3333333333333333  | Hinge Loss:  1.6979262918858402
Individual id:  29  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.7088229404317814
Individual id:  30  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.7939830627436977
Individual id:  31  | Accuracy:  0.3333333333333333  | Hinge Loss:  1.816467211079154
Individual id:  32  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.188063332829182
Individual id:  33  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.034184110100181
Individual id:  34  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.224906677799565
Individual id:  35  | Accuracy:  0.5866666666666667  | Hinge Loss:  6.293054082063225
Individual id:  36  | Accuracy:  0.3333333333333333  | Hinge Loss:  14.829903843195828
Individual id:  37  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.137884927317066
Individual id:  38  | Accuracy:  0.3333333333333333  | Hinge Loss:  17.583305397258187
Individual id:  39  | Accuracy:  0.6666666666666666  | Hinge Loss:  3.312397524680917
Individual id:  40  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.7185772235229684
Individual id:  41  | Accuracy:  0.6666666666666666  | Hinge Loss:  7.084611607159677
Individual id:  42  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.200080097824491
Individual id:  43  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.6815400874476305
Individual id:  44  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.9431658153096496
Individual id:  45  | Accuracy:  0.3466666666666667  | Hinge Loss:  5.28324696312382
Individual id:  46  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.933515767267149
Individual id:  47  | Accuracy:  0.3333333333333333  | Hinge Loss:  16.28616675190666
Individual id:  48  | Accuracy:  0.32  | Hinge Loss:  6.957457214749076
Individual id:  49  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.992438835234719
Individual id:  50  | Accuracy:  0.0  | Hinge Loss:  7.205118631863611
Individual id:  51  | Accuracy:  0.52  | Hinge Loss:  1.8880031424029593
Individual id:  52  | Accuracy:  0.76  | Hinge Loss:  0.7771245761306684
Individual id:  53  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.357947468202814
Individual id:  54  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.220232170196778
Individual id:  55  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.587678138945178
Individual id:  56  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.136269190652037
Individual id:  57  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.603131091199738
Individual id:  58  | Accuracy:  0.66  | Hinge Loss:  5.586831471259245
Individual id:  59  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.7939830627436977
Individual id:  60  | Accuracy:  0.03333333333333333  | Hinge Loss:  5.624747683729776
Individual id:  61  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.407006806290525
Individual id:  62  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.342881821777644
Individual id:  63  | Accuracy:  0.6666666666666666  | Hinge Loss:  3.8905325452357116
Individual id:  64  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.273567495920942
Individual id:  65  | Accuracy:  0.3333333333333333  | Hinge Loss:  19.581451296293956
Individual id:  66  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.991567075057798
Individual id:  67  | Accuracy:  0.6533333333333333  | Hinge Loss:  5.256391776351447
Individual id:  68  | Accuracy:  0.0  | Hinge Loss:  12.151387673331456
Individual id:  69  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.038730562823571
Individual id:  70  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.39433467789511
Individual id:  71  | Accuracy:  0.66  | Hinge Loss:  6.445147682032726
Individual id:  72  | Accuracy:  0.3333333333333333  | Hinge Loss:  15.415734368829265
Individual id:  73  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.7791995794531847
Individual id:  74  | Accuracy:  0.3333333333333333  | Hinge Loss:  16.02524192103451
Individual id:  75  | Accuracy:  0.5066666666666667  | Hinge Loss:  1.1712732467677909
Individual id:  76  | Accuracy:  0.4666666666666667  | Hinge Loss:  1.6021476847565568
Individual id:  77  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.728330004399725
Individual id:  78  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.68420843716183
Individual id:  79  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.872806113266568
Individual id:  80  | Accuracy:  0.3333333333333333  | Hinge Loss:  14.48742220730641
Individual id:  81  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  82  | Accuracy:  0.34  | Hinge Loss:  12.542647829219613
Individual id:  83  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.950758919651258
Individual id:  84  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.7857592368481163
Individual id:  85  | Accuracy:  0.38666666666666666  | Hinge Loss:  16.40156887643841
Individual id:  86  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.14374478808597
Individual id:  87  | Accuracy:  0.6666666666666666  | Hinge Loss:  3.9456741039542575
Individual id:  88  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1230873178738476
Individual id:  89  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.326670573236761
Individual id:  90  | Accuracy:  0.3466666666666667  | Hinge Loss:  2.083017046298677
Individual id:  91  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.65012813331638
Individual id:  92  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.438112390064976
Individual id:  93  | Accuracy:  0.48  | Hinge Loss:  5.644680817138565
Individual id:  94  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.276144360965247
Individual id:  95  | Accuracy:  0.3333333333333333  | Hinge Loss:  14.133408964421767
Individual id:  96  | Accuracy:  0.3333333333333333  | Hinge Loss:  16.916096107701254
Individual id:  97  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.074450156056854
Individual id:  98  | Accuracy:  0.3333333333333333  | Hinge Loss:  15.553830216395566
Individual id:  99  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.204504210768745
Metrics: 
Average accuracy of the population:  0.44406666666666716
Average loss of the population:  5.888473024507662
Best Individual Accuracy | Loss:  0.96 0.34806288454053996

Process finished with exit code 0
